E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0200;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Minna                                             ;Hölttä                                            ;2;042;yrittäjä                                                                                                                                                                                                ;908;Valkeakoski                             ;Valkeakoski                             ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0201;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Perttu                                            ;Jussila                                           ;1;028;toiminnanjohtaja                                                                                                                                                                                        ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0202;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Jenni                                             ;Kiiskinen                                         ;2;038;FM, lehtori                                                                                                                                                                                             ;980;Ylöjärvi                                ;Ylöjärvi                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0203;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Sonja                                             ;Koto                                              ;2;034;lääkäri                                                                                                                                                                                                 ;211;Kangasala                               ;Kangasala                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0204;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Jaakko                                            ;Mustakallio                                       ;1;031;viestinnän asiantuntija, kauppatieteiden maisteri                                                                                                                                                       ;837;Tampere                                 ;Tammerfors                              ;FI; ; ;1; ;EKV-2015  ;0002125;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0205;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Piila                                             ;Paalanen                                          ;2;046;FM, opettaja                                                                                                                                                                                            ;536;Nokia                                   ;Nokia                                   ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0206;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Olli-Poika                                        ;Parviainen                                        ;1;038;FM, kansanedustaja                                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ;1;1; ;EKV-2015  ;0004437;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0207;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Ninni                                             ;Pehkonen                                          ;2;038;aluepäällikkö, filosofian maisteri                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0208;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Arja                                              ;Rinneaho                                          ;2;060;erityisopettaja                                                                                                                                                                                         ;604;Pirkkala                                ;Birkala                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0209;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Iiris                                             ;Suomela                                           ;2;024;yhteiskuntatieteiden opiskelija                                                                                                                                                                         ;837;Tampere                                 ;Tammerfors                              ;FI; ; ;1; ;EKV-2015  ;0000958;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0210;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Juhana                                            ;Suoniemi                                          ;1;049;HM, pyöräkauppias                                                                                                                                                                                       ;837;Tampere                                 ;Tammerfors                              ;FI; ; ;1; ;EKV-2015  ;0002156;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0211;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Susanna                                           ;Suoniemi                                          ;2;047;kokki, asiakaspalvelija                                                                                                                                                                                 ;922;Vesilahti                               ;Vesilahti                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0212;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Hilu                                              ;Toivonen-Alastalo                                 ;2;052;toiminnanjohtaja                                                                                                                                                                                        ;020;Akaa                                    ;Akaa                                    ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0213;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Oras                                              ;Tynkkynen                                         ;1;041;vanhempi neuvonantaja, yrittäjä                                                                                                                                                                         ;837;Tampere                                 ;Tammerfors                              ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;13    ;05;18;14;VIHR  ;GRÖNA ;GREEN ;0214;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Tiina                                             ;Wesslin                                           ;2;052;yhteiskuntatieteiden maisteri, tiedottaja                                                                                                                                                               ;418;Lempäälä                                ;Lempäälä                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0215;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Sakari                                            ;Ahola                                             ;1;027;laitoshuoltaja                                                                                                                                                                                          ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0216;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Tarja                                             ;Ahonen                                            ;2;058;suurtalousesimies, yrittäjä                                                                                                                                                                             ;908;Valkeakoski                             ;Valkeakoski                             ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0217;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Tiina                                             ;Elovaara                                          ;2;032;kansanedustaja                                                                                                                                                                                          ;837;Tampere                                 ;Tammerfors                              ;FI; ;1;1; ;EKV-2015  ;0004107;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0218;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Ilkka "Ile"                                       ;Jokinen                                           ;1;057;näyttelijä                                                                                                                                                                                              ;108;Hämeenkyrö                              ;Tavastkyro                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0219;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Marjatta                                          ;Jokipolvi                                         ;2;074;apulaisosastonhoitaja, eläkeläinen                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0220;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Minna                                             ;Jokipolvi                                         ;2;044;laboratoriohoitaja, bioanalyytikko                                                                                                                                                                      ;562;Orivesi                                 ;Orivesi                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0221;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Petri                                             ;Juutilainen                                       ;1;056;liikenneopettaja                                                                                                                                                                                        ;020;Akaa                                    ;Akaa                                    ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0222;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Seppo                                             ;Kapanen                                           ;1;038;yrittäjä                                                                                                                                                                                                ;418;Lempäälä                                ;Lempäälä                                ;98; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0223;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Kai                                               ;Karjalainen                                       ;1;062;pastori                                                                                                                                                                                                 ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0224;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Helena                                            ;Kontio                                            ;2;062;siivooja                                                                                                                                                                                                ;980;Ylöjärvi                                ;Ylöjärvi                                ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0225;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Jarmo                                             ;Kontkanen                                         ;1;071;projektiasiantuntija, yrittäjä                                                                                                                                                                          ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0226;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Lauri                                             ;Kopo                                              ;1;030;ohjelmistotestaaja                                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0227;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Petteri                                           ;Leino                                             ;1;053;puolustusministerin erityisavustaja                                                                                                                                                                     ;091;Helsinki                                ;Helsingfors                             ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0228;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Veijo                                             ;Pennanen                                          ;1;068;yrittäjä, eläkeläinen                                                                                                                                                                                   ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0229;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Olli                                              ;Polo                                              ;1;060;lääketieteen tohtori, erikoislääkäri                                                                                                                                                                    ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0230;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Ari                                               ;Prihti                                            ;1;050;maatalousyrittäjä, yrittäjä                                                                                                                                                                             ;619;Punkalaidun                             ;Punkalaidun                             ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0231;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Tapio                                             ;Salomäki                                          ;1;059;nuorisotyönohjaaja                                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0232;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Marja                                             ;Soinio                                            ;2;071;eläkeläinen                                                                                                                                                                                             ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;37    ;17;19;15;SIN   ;BLÅ   ;SIN   ;0233;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Sauli                                             ;Turja                                             ;1;076;rovasti, FM                                                                                                                                                                                             ;020;Akaa                                    ;Akaa                                    ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0234;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Marjo                                             ;Airosto                                           ;2;058;ICT-erityisasiantuntija                                                                                                                                                                                 ;211;Kangasala                               ;Kangasala                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0235;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Petri                                             ;Antikainen                                        ;1;053;yrittäjä, myynti- ja markkinointipäällikkö                                                                                                                                                              ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0236;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Arto                                              ;Grönroos                                          ;1;061;liikenneopettaja, liikennetoimittaja                                                                                                                                                                    ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0237;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Jouko                                             ;Hakkarainen                                       ;1;037;yrittäjä, palvelubussin kuljettaja                                                                                                                                                                      ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0238;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Tuomas                                            ;Hannula                                           ;1;027;diplomi-insinööri, tohtorikoulutettava                                                                                                                                                                  ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0239;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Antti                                             ;Hintikka                                          ;1;018;kolumnisti, opiskelija                                                                                                                                                                                  ;635;Pälkäne                                 ;Pälkäne                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0240;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Antti                                             ;Härkönen                                          ;1;053;filosofian maisteri, toimitusjohtaja                                                                                                                                                                    ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0241;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Minna                                             ;Innala                                            ;2;055;diplomi-insinööri                                                                                                                                                                                       ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0242;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Ilari                                             ;Juslén                                            ;1;042;yrittäjä                                                                                                                                                                                                ;536;Nokia                                   ;Nokia                                   ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0243;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Karoliina                                         ;Kähönen                                           ;2;026;Liike Nytin perustajajäsen, tohtorikoulutettava                                                                                                                                                         ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0244;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Ulla                                              ;Louhivuori                                        ;2;072;terveystieteiden maisteri, sairaanhoitaja                                                                                                                                                               ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0245;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Juhani                                            ;Lundén                                            ;1;056;MMM, maanviljelijä                                                                                                                                                                                      ;702;Ruovesi                                 ;Ruovesi                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0246;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Kati                                              ;Näsi                                              ;2;044;mielenterveyshoitaja                                                                                                                                                                                    ;604;Pirkkala                                ;Birkala                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0247;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Susanna                                           ;Riekkinen                                         ;2;051;liiketalouden ja hallinnon tradenomi                                                                                                                                                                    ;790;Sastamala                               ;Sastamala                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0248;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Risto                                             ;Salonen                                           ;1;056;palomestari                                                                                                                                                                                             ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0249;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Yrjö                                              ;Schafeitel                                        ;1;077;sosionomi                                                                                                                                                                                               ;837;Tampere                                 ;Tammerfors                              ;FI; ; ;1; ;EKV-2015  ;0001230;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0250;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Seppo                                             ;Silvennoinen                                      ;1;059;projektipäällikkö, pienyrittäjä                                                                                                                                                                         ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000903;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0251;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Marjo                                             ;Simpura                                           ;2;035;lähihoitaja, rakennusmaalari                                                                                                                                                                            ;837;Tampere                                 ;Tammerfors                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;07;***;V;****;PIR;BIR;0720  ;99;20;16;LIIK  ;LIIK  ;LIIK  ;0252;Pirkanmaan vaalipiiri                   ;Birkalands valkrets                     ;Maria Karoliina                                   ;Suoste                                            ;2;038;yrittäjä                                                                                                                                                                                                ;211;Kangasala                               ;Kangasala                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0002;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Sini                                              ;Al-Musawi                                         ;2;028;yhteisöpedagogi (AMK)                                                                                                                                                                                   ;091;Helsinki                                ;Helsingfors                             ;FI; ; ; ; ;EKV-2015  ;0000301;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0003;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Antti                                             ;Astikainen                                        ;1;041;ohjelmistokehittäjä                                                                                                                                                                                     ;740;Savonlinna                              ;Nyslott                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0004;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Mika                                              ;Byman                                             ;1;038;lähihoitaja, pääluottamusmies                                                                                                                                                                           ;286;Kouvola                                 ;Kouvola                                 ;FI; ; ;1; ;EKV-2015  ;0000638;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0005;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Atte                                              ;Kilpinen                                          ;1;038;pääluottamusmies, koneenkäyttäjä                                                                                                                                                                        ;491;Mikkeli                                 ;S:t Michel                              ;FI; ; ; ; ;EKV-2015  ;0000275;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0006;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Piia                                              ;Kleimola                                          ;2;046;kulttuuriyrittäjä                                                                                                                                                                                       ;286;Kouvola                                 ;Kouvola                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0007;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Minja                                             ;Lääperi                                           ;2;032;puutarhuri, mehiläishoitaja                                                                                                                                                                             ;681;Rantasalmi                              ;Rantasalmi                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0008;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Joona                                             ;Mielonen                                          ;1;033;apulaisohjaaja, elokuvatyöntekijä                                                                                                                                                                       ;285;Kotka                                   ;Kotka                                   ;FI; ; ;1; ;EKV-2015  ;0001365;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0009;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Juuso                                             ;Mustonen                                          ;1;034;myyjä, opiskelija                                                                                                                                                                                       ;153;Imatra                                  ;Imatra                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0010;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Risto                                             ;Mykkänen                                          ;1;054;kehitysvammaisten ohjaaja                                                                                                                                                                               ;593;Pieksämäki                              ;Pieksämäki                              ;FI; ; ;1; ;EKV-2015  ;0000299;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0011;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Timo                                              ;Mykrä                                             ;1;058;konduktööri                                                                                                                                                                                             ;153;Imatra                                  ;Imatra                                  ;FI; ; ;1; ;EKV-2015  ;0000298;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0012;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Mia                                               ;Patanen                                           ;2;045;perushoitaja                                                                                                                                                                                            ;075;Hamina                                  ;Fredrikshamn                            ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0013;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Petri                                             ;Pekkola                                           ;1;061;työterveyslääkäri                                                                                                                                                                                       ;285;Kotka                                   ;Kotka                                   ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0014;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Aimo                                              ;Ruusunen                                          ;1;071;toimittaja, opettaja                                                                                                                                                                                    ;405;Lappeenranta                            ;Villmanstrand                           ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0015;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Suvi                                              ;Silvala                                           ;2;034;projektityöntekijä                                                                                                                                                                                      ;285;Kotka                                   ;Kotka                                   ;FI; ; ; ; ;EKV-2015  ;0000146;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0016;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Arja                                              ;Tauria-Huttunen                                   ;2;048;työvalmentaja                                                                                                                                                                                           ;285;Kotka                                   ;Kotka                                   ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0017;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Heidi                                             ;Vättö                                             ;2;039;maalari                                                                                                                                                                                                 ;405;Lappeenranta                            ;Villmanstrand                           ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;15    ;06;01;01;VAS   ;VÄNST ;LEFT  ;0018;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Markus                                            ;Åkerlund                                          ;1;023;asentaja                                                                                                                                                                                                ;593;Pieksämäki                              ;Pieksämäki                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0019;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Annika                                            ;Aalto-Partanen                                    ;2;040;meribiologi (FM), kehityspäällikkö                                                                                                                                                                      ;285;Kotka                                   ;Kotka                                   ;FI; ; ;1; ;EKV-2015  ;0001438;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0020;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Jenni                                             ;Aikio                                             ;2;034;liikunta-alan yrittäjä                                                                                                                                                                                  ;286;Kouvola                                 ;Kouvola                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0021;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Katja                                             ;Andrejev                                          ;2;038;ammatillisen koulutuksen tiimipäällikkö, MBA                                                                                                                                                            ;075;Hamina                                  ;Fredrikshamn                            ;FI; ; ;1; ;EKV-2015  ;0001175;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0022;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Hanna                                             ;Holopainen                                        ;2;042;diplomi-insinööri, toiminnanjohtaja                                                                                                                                                                     ;405;Lappeenranta                            ;Villmanstrand                           ;FI; ; ;1; ;EKV-2015  ;0002296;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0023;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Juha                                              ;Huhtala                                           ;1;039;yrittäjä                                                                                                                                                                                                ;286;Kouvola                                 ;Kouvola                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;08;***;V;****;KAA;SYD;13    ;05;02;02;VIHR  ;GRÖNA ;GREEN ;0024;Kaakkois-Suomen vaalipiiri              ;Sydöstra Finlands valkrets              ;Sari                                              ;Hyytiäinen                                        ;2;051;FM, äidinkielen ja kirjallisuuden lehtori                                                                                                                                                               ;286;Kouvola                                 ;Kouvola                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
